OLED_M_S,Franko,MASTER
Time [s], ADC 
1282.2103040218353, 228 [0] 1282101 56 16.76 44578 26.91 0 1 Franko 
1297.6509339809418, 229 [0] 1297551 112 22.94 45078 26.70 0 1 Franko 
1298.9449741840363, 230 [0] 1298847 57 16.93 45117 26.91 0 1 Franko 
1299.445953130722, 231 [0] 1299071 192 32.67 45155 27.13 0 1 Franko 
1301.6802024841309, 232 [0] 1301584 79 20.03 45228 27.13 0 1 Franko 
1311.3219954967499, 233 [0] 1311233 74 19.44 45573 26.91 0 1 Franko 
1313.3870413303375, 234 [0] 1313299 51 15.86 45644 27.24 0 1 Franko 
1330.4903111457825, 235 [0] 1330413 57 16.93 46216 26.91 0 1 Franko 
1335.7004373073578, 236 [0] 1335625 131 24.54 46386 27.34 0 1 Franko 
1336.6755030155182, 237 [0] 1336602 62 17.75 46425 27.02 0 1 Franko 
1337.6374266147614, 238 [0] 1337564 115 23.18 46463 27.34 0 1 Franko 
1338.138417482376, 239 [0] 1337717 492 134.92 46468 26.81 0 1 Franko 
1343.1358811855316, 240 [0] 1343066 112 22.94 46689 27.13 0 1 Franko 
1346.563948392868, 241 [0] 1346497 359 69.86 46796 26.91 0 1 Franko 
1358.907924413681, 242 [0] 1358850 99 21.91 47221 26.70 0 1 Franko 
1363.5792741775513, 243 [0] 1363524 67 18.51 47396 27.13 0 1 Franko 
1370.3682043552399, 244 [0] 1370317 62 17.75 47633 26.70 0 1 Franko 
1382.8238773345947, 245 [0] 1382782 62 17.75 48037 27.13 0 1 Franko 
1384.1312444210052, 246 [0] 1384090 48 15.29 48110 27.13 0 1 Franko 
1389.5614144802094, 247 [0] 1389523 199 33.86 48283 27.34 0 1 Franko 
1398.5495800971985, 248 [0] 1398518 67 18.51 48594 27.34 0 1 Franko 
1409.2262284755707, 249 [0] 1409200 435 104.92 48967 27.13 0 1 Franko 
1414.4206275939941, 250 [0] 1414399 131 24.54 49152 26.91 0 1 Franko 
1434.7303805351257, 251 [0] 1434722 176 30.09 49837 26.91 0 1 Franko 
1435.231185913086, 252 [0] 1434978 140 25.42 49842 27.13 0 1 Franko 
1438.4168841838837, 253 [0] 1438411 51 15.86 49983 27.13 0 1 Franko 
1439.5231320858002, 254 [0] 1439517 108 22.63 50022 27.34 0 1 Franko 
1445.9420404434204, 255 [0] 1445942 49 15.48 50231 27.13 0 1 Franko 
1447.8816184997559, 256 [0] 1447882 56 16.76 50304 26.91 0 1 Franko 
1452.5814085006714, 257 [0] 1452585 124 23.92 50476 27.34 0 1 Franko 
1456.2369272708893, 258 [0] 1456242 295 51.75 50617 27.02 0 1 Franko 
1462.58131814003, 259 [0] 1462592 63 17.91 50826 27.34 0 1 Franko 
1463.3589987754822, 260 [0] 1463370 76 19.69 50865 27.34 0 1 Franko 
1464.6551702022552, 261 [0] 1464668 92 21.32 50904 27.34 0 1 Franko 
1465.1561574935913, 262 [0] 1464968 48 15.29 50909 27.34 0 1 Franko 
1475.9556555747986, 263 [0] 1475975 152 26.78 51281 27.34 0 1 Franko 
1477.7226467132568, 264 [0] 1477743 99 21.91 51354 27.13 0 1 Franko 
1488.8416645526886, 265 [0] 1488869 105 22.39 51732 26.70 0 1 Franko 
1495.5069811344147, 266 [0] 1495538 126 24.09 51975 27.34 0 1 Franko 
1504.4650347232819, 267 [0] 1504502 184 31.36 52286 27.34 0 1 Franko 
1512.366994380951, 268 [0] 1512411 68 18.65 52563 27.34 0 1 Franko 
1515.6879887580872, 269 [0] 1515734 96 21.67 52668 27.34 0 1 Franko 
1517.1864023208618, 270 [0] 1517234 71 19.06 52741 26.91 0 1 Franko 
1523.5332055091858, 271 [0] 1523584 147 26.19 52946 27.34 0 1 Franko 
1536.071661233902, 272 [0] 1536131 62 17.75 53393 27.34 0 1 Franko 
1540.916038274765, 273 [0] 1540979 53 16.22 53530 27.34 0 1 Franko 
1546.3725845813751, 274 [0] 1546439 46 14.91 53734 27.34 0 1 Franko 
1548.3014941215515, 275 [0] 1548368 120 23.58 53805 27.34 0 1 Franko 
1557.6219851970673, 276 [0] 1557695 263 45.37 54116 27.13 0 1 Franko 
1558.122950553894, 277 [0] 1557858 63 17.91 54121 27.13 0 1 Franko 
1558.6239349842072, 278 [0] 1558657 79 20.03 54159 27.13 0 1 Franko 
1565.0046951770782, 279 [0] 1565070 79 20.03 54401 27.13 0 1 Franko 
1565.5056824684143, 280 [0] 1565118 51 15.86 54406 27.13 0 1 Franko 
1566.3331072330475, 281 [0] 1566411 271 46.93 54445 26.91 0 1 Franko 
1572.2213685512543, 282 [0] 1572303 265 45.75 54654 27.34 0 1 Franko 
1575.2189590930939, 283 [0] 1575305 92 21.32 54761 26.91 0 1 Franko 
1577.2765896320343, 284 [0] 1577362 153 26.90 54834 27.34 0 1 Franko 
1585.5842916965485, 285 [0] 1585677 92 21.32 55111 27.34 0 1 Franko 
1589.1916046142578, 286 [0] 1589285 206 35.07 55252 26.81 0 1 Franko 
1592.5312066078186, 287 [0] 1592628 71 19.06 55359 26.91 0 1 Franko 
1596.0541126728058, 288 [0] 1596152 243 41.74 55496 27.13 0 1 Franko 
1600.7068173885345, 289 [0] 1600809 127 24.18 55637 27.13 0 1 Franko 
1612.03551030159, 290 [0] 1612145 48 15.29 56050 27.34 0 1 Franko 
1614.0110914707184, 291 [0] 1614121 600 203.87 56123 26.91 0 1 Franko 
1619.3050496578217, 292 [0] 1619419 131 24.54 56313 27.34 0 1 Franko 
1625.0996344089508, 293 [0] 1625218 216 36.85 56522 27.34 0 1 Franko 
1640.5100994110107, 294 [0] 1640639 63 17.91 57037 27.34 0 1 Franko 
1658.3922154903412, 295 [0] 1658533 51 15.86 57636 27.34 0 1 Franko 
1661.633733034134, 296 [0] 1661775 177 30.25 57740 27.13 0 1 Franko 
1662.780704498291, 297 [0] 1662923 281 48.90 57779 27.13 0 1 Franko 
1673.3752000331879, 298 [0] 1673525 327 59.28 58158 27.13 0 1 Franko 
1691.0184817314148, 299 [0] 1691181 48 15.29 58783 27.13 0 1 Franko 
1724.2199897766113, 300 [0] 1724403 262 45.24 59896 27.13 0 1 Franko 
1726.5789012908936, 301 [0] 1726765 97 21.75 59969 27.34 0 1 Franko 
1747.2315814495087, 302 [0] 1747431 71 19.06 60687 27.34 0 1 Franko 
1752.5442044734955, 303 [0] 1752748 97 21.75 60860 27.34 0 1 Franko 
1753.0451498031616, 304 [0] 1753076 224 38.29 60899 27.13 0 1 Franko 
1760.2017831802368, 305 [0] 1760410 63 17.91 61142 27.13 0 1 Franko 
1760.7027637958527, 306 [0] 1760839 67 18.51 61147 27.34 0 1 Franko 
1792.1166977882385, 307 [0] 1792346 67 18.51 62233 27.34 0 1 Franko 
1793.8866982460022, 308 [0] 1794117 53 16.22 62305 27.34 0 1 Franko 
1796.8531286716461, 309 [0] 1797086 62 17.75 62412 27.13 0 1 Franko 
1804.4277577400208, 310 [0] 1804665 96 21.67 62655 27.34 0 1 Franko 
1818.3601491451263, 311 [0] 1818607 78 19.92 63135 27.13 0 1 Franko 
1822.2067773342133, 312 [0] 1822454 291 50.97 63272 27.13 0 1 Franko 
1833.6150307655334, 313 [0] 1833872 48 15.29 63651 27.13 0 1 Franko 
1838.2716746330261, 314 [0] 1838530 156 27.28 63821 27.34 0 1 Franko 
1843.8425731658936, 315 [0] 1844105 227 38.83 64030 27.34 0 1 Franko 
1847.7051453590393, 316 [0] 1847971 51 15.86 64137 27.34 0 1 Franko 
1862.3626165390015, 317 [0] 1862637 124 23.92 64640 27.13 0 1 Franko 
1867.3031299114227, 318 [0] 1867581 204 34.73 64815 27.34 0 1 Franko 
1871.9437007904053, 319 [0] 1872224 467 121.56 64990 27.34 0 1 Franko 
1873.9890780448914, 320 [0] 1874272 255 43.96 65067 27.34 0 1 Franko 
1889.9978640079498, 321 [0] 1890290 513 148.53 65616 27.13 0 1 Franko 
1897.3363437652588, 322 [0] 1897634 263 45.37 65877 27.34 0 1 Franko 
1898.596829175949, 323 [0] 1898896 387 81.05 65916 27.13 0 1 Franko 
1903.1920115947723, 324 [0] 1903494 188 32.01 66096 27.34 0 1 Franko 
1916.0602474212646, 325 [0] 1916370 448 112.41 66543 27.24 0 1 Franko 
1917.1608901023865, 326 [0] 1917473 82 20.36 66584 27.34 0 1 Franko 
1921.264000415802, 327 [0] 1921577 504 143.61 66725 27.24 0 1 Franko 
1930.127014875412, 328 [0] 1930447 53 16.22 67062 27.34 0 1 Franko 
1936.9852893352509, 329 [0] 1937310 76 19.69 67298 27.34 0 1 Franko 
1956.859744310379, 330 [0] 1957197 108 22.63 67973 27.13 0 1 Franko 
1957.3605525493622, 331 [0] 1957258 79 20.03 67978 27.34 0 1 Franko 
1962.1396417617798, 332 [0] 1962480 121 23.66 68153 27.34 0 1 Franko 
1963.9694652557373, 333 [0] 1964312 99 21.91 68226 27.34 0 1 Franko 
1968.4875888824463, 334 [0] 1968834 55 16.58 68367 27.13 0 1 Franko 
1968.988523721695, 335 [0] 1969120 126 24.09 68405 27.34 0 1 Franko 
1972.1345844268799, 336 [0] 1972482 120 23.58 68512 27.13 0 1 Franko 
1984.2080595493317, 337 [0] 1984565 56 16.76 68925 27.34 0 1 Franko 
1987.9937658309937, 338 [0] 1988353 70 18.93 69062 27.34 0 1 Franko 
1993.8358981609344, 339 [0] 1994199 92 21.32 69266 27.34 0 1 Franko 
